scenario,request_type,mean,median,std,min,max,p90,p99
Low,Revoke,4.8,5.0,0.6958523739384594,4.0,7.0,5.0,6.619999999999997
Low,Authorize,12.1,5.0,15.943650773897424,4.0,54.0,34.10000000000003,53.81
Low,Deregistration,6.85,6.0,1.4608937423083819,6.0,12.0,8.100000000000001,11.429999999999996
Low,Grant,6.6,6.0,2.458069417888334,5.0,15.0,7.500000000000007,14.429999999999996
Low,Registration,6.7,6.0,2.4083189157584592,5.0,16.0,7.300000000000004,14.859999999999992
Low,Relinquishment,6.3,6.0,1.688973528196155,5.0,12.0,6.400000000000006,11.619999999999997
Medium,Revoke,5.15,5.0,1.6707654791837665,4.0,13.0,7.0,12.0
Medium,Relinquishment,6.7,6.0,2.3829376743421125,5.0,18.0,9.0,16.0
Medium,Registration,6.65,6.0,2.3781881537154206,5.0,18.0,10.0,16.00999999999999
Medium,Grant,6.46,6.0,2.3054229274412665,5.0,20.0,8.099999999999994,16.019999999999982
Medium,Deregistration,7.315,6.0,2.4093150468493887,5.0,21.0,10.0,16.00999999999999
Medium,Authorize,8.065,5.0,10.019116150749579,4.0,74.0,14.399999999999977,52.20999999999981
High,Authorize,6.091666666666667,5.0,5.228707300941727,4.0,75.0,8.100000000000136,30.0
High,Revoke,4.8375,4.0,1.762673044995288,3.0,17.0,6.0,13.0
High,Relinquishment,6.493333333333333,6.0,2.7733310344080633,4.0,32.0,9.0,18.0
High,Registration,6.4783333333333335,6.0,2.710286319222693,4.0,22.0,9.0,17.0
High,Grant,6.41,6.0,2.9545176106983364,4.0,50.0,9.0,17.0
High,Deregistration,7.109166666666667,6.0,2.8045446209675564,5.0,38.0,9.0,18.00999999999999
Stress,Authorize,5.5553333333333335,5.0,4.10859648508441,3.0,64.0,7.0,29.0
Stress,Deregistration,6.922,6.0,2.6700110461061346,5.0,27.0,9.0,19.0
Stress,Grant,6.160666666666667,5.0,2.572882844385366,4.0,42.0,8.0,17.0
Stress,Registration,6.086,5.0,2.5192696507502057,4.0,32.0,8.0,16.0
Stress,Relinquishment,6.196,5.0,2.5322693635110105,4.0,29.0,8.0,17.0
Stress,Revoke,4.697,4.0,1.7664175828568043,3.0,22.0,6.0,12.009999999999764
